move_key,name_en,name_es,pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,is_in_move_pool,is_observed_in_sets
vacuum_wave,Vacuum Wave,Onda Vacío,454,Toxicroak,Toxicroak,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,475,Gallade,Gallade,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,503,Samurott,Samurott,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,766,Passimian,Passimian,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,784,Kommo-o,Kommo-o,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,900,Kleavor,Kleavor,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,903,Sneasler,Sneasler,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,937,Ceruledge,Ceruledge,,,1,0
vacuum_wave,Vacuum Wave,Onda Vacío,10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,1,0
venoshock,Venoshock,Carga Tóxica,3,Venusaur,Venusaur,,,1,0
venoshock,Venoshock,Carga Tóxica,15,Beedrill,Beedrill,,,1,0
venoshock,Venoshock,Carga Tóxica,24,Arbok,Arbok,,,1,0
venoshock,Venoshock,Carga Tóxica,71,Victreebel,Victreebel,,,1,0
venoshock,Venoshock,Carga Tóxica,94,Gengar,Gengar,,,1,0
venoshock,Venoshock,Carga Tóxica,168,Ariados,Ariados,,,1,0
venoshock,Venoshock,Carga Tóxica,205,Forretress,Forretress,,,1,0
venoshock,Venoshock,Carga Tóxica,407,Roserade,Roserade,,,1,0
venoshock,Venoshock,Carga Tóxica,454,Toxicroak,Toxicroak,,,1,0
venoshock,Venoshock,Carga Tóxica,472,Gliscor,Gliscor,,,1,0
venoshock,Venoshock,Carga Tóxica,569,Garbodor,Garbodor,,,1,0
venoshock,Venoshock,Carga Tóxica,693,Clawitzer,Clawitzer,,,1,0
venoshock,Venoshock,Carga Tóxica,748,Toxapex,Toxapex,,,1,0
venoshock,Venoshock,Carga Tóxica,758,Salazzle,Salazzle,,,1,0
venoshock,Venoshock,Carga Tóxica,903,Sneasler,Sneasler,,,1,0
venoshock,Venoshock,Carga Tóxica,970,Glimmora,Glimmora,,,1,0
venoshock,Venoshock,Carga Tóxica,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
venoshock,Venoshock,Carga Tóxica,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
volt_switch,Volt Switch,Voltiocambio,25,Pikachu,Pikachu,,,1,1
volt_switch,Volt Switch,Voltiocambio,26,Raichu,Raichu,,,1,1
volt_switch,Volt Switch,Voltiocambio,135,Jolteon,Jolteon,,,1,1
volt_switch,Volt Switch,Voltiocambio,181,Ampharos,Ampharos,,,1,1
volt_switch,Volt Switch,Voltiocambio,205,Forretress,Forretress,,,1,1
volt_switch,Volt Switch,Voltiocambio,310,Manectric,Manectric,,,1,1
volt_switch,Volt Switch,Voltiocambio,405,Luxray,Luxray,,,1,1
volt_switch,Volt Switch,Voltiocambio,479,Rotom,Rotom,,,1,1
volt_switch,Volt Switch,Voltiocambio,587,Emolga,Emolga,,,1,0
volt_switch,Volt Switch,Voltiocambio,695,Heliolisk,Heliolisk,,,1,1
volt_switch,Volt Switch,Voltiocambio,702,Dedenne,Dedenne,,,1,0
volt_switch,Volt Switch,Voltiocambio,877,Morpeko,Morpeko,,,1,0
volt_switch,Volt Switch,Voltiocambio,939,Bellibolt,Bellibolt,,,1,1
volt_switch,Volt Switch,Voltiocambio,10008,Rotom,Rotom,Heat Rotom,Heat Rotom,1,1
volt_switch,Volt Switch,Voltiocambio,10009,Rotom,Rotom,Wash Rotom,Wash Rotom,1,1
volt_switch,Volt Switch,Voltiocambio,10010,Rotom,Rotom,Frost Rotom,Frost Rotom,1,1
volt_switch,Volt Switch,Voltiocambio,10011,Rotom,Rotom,Fan Rotom,Fan Rotom,1,0
volt_switch,Volt Switch,Voltiocambio,10012,Rotom,Rotom,Mow Rotom,Mow Rotom,1,1
volt_switch,Volt Switch,Voltiocambio,10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,1,1
volt_tackle,Volt Tackle,Placaje Eléc,25,Pikachu,Pikachu,,,1,1
volt_tackle,Volt Tackle,Placaje Eléc,26,Raichu,Raichu,,,1,1
volt_tackle,Volt Tackle,Placaje Eléc,10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,1,0
water_gun,Water Gun,Pistola Agua,10242,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,1,0
water_pulse,Water Pulse,Hidropulso,9,Blastoise,Blastoise,,,1,1
water_pulse,Water Pulse,Hidropulso,36,Clefable,Clefable,,,1,0
water_pulse,Water Pulse,Hidropulso,80,Slowbro,Slowbro,,,1,0
water_pulse,Water Pulse,Hidropulso,121,Starmie,Starmie,,,1,0
water_pulse,Water Pulse,Hidropulso,130,Gyarados,Gyarados,,,1,0
water_pulse,Water Pulse,Hidropulso,134,Vaporeon,Vaporeon,,,1,0
water_pulse,Water Pulse,Hidropulso,149,Dragonite,Dragonite,,,1,0
water_pulse,Water Pulse,Hidropulso,160,Feraligatr,Feraligatr,,,1,0
water_pulse,Water Pulse,Hidropulso,184,Azumarill,Azumarill,,,1,0
water_pulse,Water Pulse,Hidropulso,186,Politoed,Politoed,,,1,0
water_pulse,Water Pulse,Hidropulso,199,Slowking,Slowking,,,1,0
water_pulse,Water Pulse,Hidropulso,279,Pelipper,Pelipper,,,1,0
water_pulse,Water Pulse,Hidropulso,319,Sharpedo,Sharpedo,,,1,0
water_pulse,Water Pulse,Hidropulso,350,Milotic,Milotic,,,1,0
water_pulse,Water Pulse,Hidropulso,362,Glalie,Glalie,,,1,0
water_pulse,Water Pulse,Hidropulso,395,Empoleon,Empoleon,,,1,0
water_pulse,Water Pulse,Hidropulso,448,Lucario,Lucario,,,1,0
water_pulse,Water Pulse,Hidropulso,460,Abomasnow,Abomasnow,,,1,0
water_pulse,Water Pulse,Hidropulso,461,Weavile,Weavile,,,1,0
water_pulse,Water Pulse,Hidropulso,471,Glaceon,Glaceon,,,1,1
water_pulse,Water Pulse,Hidropulso,478,Froslass,Froslass,,,1,0
water_pulse,Water Pulse,Hidropulso,503,Samurott,Samurott,,,1,0
water_pulse,Water Pulse,Hidropulso,614,Beartic,Beartic,,,1,0
water_pulse,Water Pulse,Hidropulso,658,Greninja,Greninja,,,1,0
water_pulse,Water Pulse,Hidropulso,693,Clawitzer,Clawitzer,,,1,1
water_pulse,Water Pulse,Hidropulso,706,Goodra,Goodra,,,1,0
water_pulse,Water Pulse,Hidropulso,715,Noivern,Noivern,,,1,0
water_pulse,Water Pulse,Hidropulso,730,Primarina,Primarina,,,1,0
water_pulse,Water Pulse,Hidropulso,748,Toxapex,Toxapex,,,1,0
water_pulse,Water Pulse,Hidropulso,752,Araquanid,Araquanid,,,1,0
water_pulse,Water Pulse,Hidropulso,902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,1,0
water_pulse,Water Pulse,Hidropulso,914,Quaquaval,Quaquaval,,,1,0
water_pulse,Water Pulse,Hidropulso,925,Maushold,Maushold,,,1,0
water_pulse,Water Pulse,Hidropulso,939,Bellibolt,Bellibolt,,,1,0
water_pulse,Water Pulse,Hidropulso,964,Palafin,Palafin,,,1,0
water_pulse,Water Pulse,Hidropulso,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
water_pulse,Water Pulse,Hidropulso,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
water_pulse,Water Pulse,Hidropulso,10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,1,0
water_pulse,Water Pulse,Hidropulso,10242,Goodra,Goodra,Hisuian Goodra,Hisuian Goodra,1,0
water_pulse,Water Pulse,Hidropulso,10252,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),1,0
water_pulse,Water Pulse,Hidropulso,10902,Basculegion,Basculegion,Basculegion-F,Basculegion-F,1,0
water_shuriken,Water Shuriken,Shuriken de Agua,658,Greninja,Greninja,,,1,1
water_spout,Water Spout,Salpicar,9,Blastoise,Blastoise,,,1,0
waterfall,Waterfall,Cascada,9,Blastoise,Blastoise,,,1,0
waterfall,Waterfall,Cascada,80,Slowbro,Slowbro,,,1,0
waterfall,Waterfall,Cascada,121,Starmie,Starmie,,,1,0
waterfall,Waterfall,Cascada,130,Gyarados,Gyarados,,,1,1
waterfall,Waterfall,Cascada,134,Vaporeon,Vaporeon,,,1,0
waterfall,Waterfall,Cascada,149,Dragonite,Dragonite,,,1,0
waterfall,Waterfall,Cascada,160,Feraligatr,Feraligatr,,,1,0
waterfall,Waterfall,Cascada,184,Azumarill,Azumarill,,,1,0
waterfall,Waterfall,Cascada,186,Politoed,Politoed,,,1,0
waterfall,Waterfall,Cascada,199,Slowking,Slowking,,,1,0
waterfall,Waterfall,Cascada,279,Pelipper,Pelipper,,,1,0
waterfall,Waterfall,Cascada,319,Sharpedo,Sharpedo,,,1,1
waterfall,Waterfall,Cascada,350,Milotic,Milotic,,,1,1
waterfall,Waterfall,Cascada,395,Empoleon,Empoleon,,,1,0
waterfall,Waterfall,Cascada,503,Samurott,Samurott,,,1,0
waterfall,Waterfall,Cascada,516,Simipour,Simipour,,,1,1
waterfall,Waterfall,Cascada,658,Greninja,Greninja,,,1,1
waterfall,Waterfall,Cascada,730,Primarina,Primarina,,,1,0
waterfall,Waterfall,Cascada,752,Araquanid,Araquanid,,,1,0
waterfall,Waterfall,Cascada,902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,1,0
waterfall,Waterfall,Cascada,964,Palafin,Palafin,,,1,0
waterfall,Waterfall,Cascada,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
waterfall,Waterfall,Cascada,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
waterfall,Waterfall,Cascada,10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,1,0
waterfall,Waterfall,Cascada,10902,Basculegion,Basculegion,Basculegion-F,Basculegion-F,1,0
wave_crash,Wave Crash,Wave Crash,9,Blastoise,Blastoise,,,1,0
wave_crash,Wave Crash,Wave Crash,395,Empoleon,Empoleon,,,1,0
wave_crash,Wave Crash,Wave Crash,902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,1,1
wave_crash,Wave Crash,Wave Crash,914,Quaquaval,Quaquaval,,,1,0
wave_crash,Wave Crash,Wave Crash,964,Palafin,Palafin,,,1,1
wave_crash,Wave Crash,Wave Crash,10252,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),1,1
wave_crash,Wave Crash,Wave Crash,10902,Basculegion,Basculegion,Basculegion-F,Basculegion-F,1,0
weather_ball,Weather Ball,Meteorobola,3,Venusaur,Venusaur,,,1,1
weather_ball,Weather Ball,Meteorobola,6,Charizard,Charizard,,,1,0
weather_ball,Weather Ball,Meteorobola,9,Blastoise,Blastoise,,,1,0
weather_ball,Weather Ball,Meteorobola,38,Ninetales,Ninetales,,,1,0
weather_ball,Weather Ball,Meteorobola,71,Victreebel,Victreebel,,,1,1
weather_ball,Weather Ball,Meteorobola,80,Slowbro,Slowbro,,,1,0
weather_ball,Weather Ball,Meteorobola,134,Vaporeon,Vaporeon,,,1,0
weather_ball,Weather Ball,Meteorobola,135,Jolteon,Jolteon,,,1,0
weather_ball,Weather Ball,Meteorobola,136,Flareon,Flareon,,,1,0
weather_ball,Weather Ball,Meteorobola,149,Dragonite,Dragonite,,,1,0
weather_ball,Weather Ball,Meteorobola,154,Meganium,Meganium,,,1,0
weather_ball,Weather Ball,Meteorobola,186,Politoed,Politoed,,,1,0
weather_ball,Weather Ball,Meteorobola,196,Espeon,Espeon,,,1,0
weather_ball,Weather Ball,Meteorobola,197,Umbreon,Umbreon,,,1,0
weather_ball,Weather Ball,Meteorobola,199,Slowking,Slowking,,,1,0
weather_ball,Weather Ball,Meteorobola,279,Pelipper,Pelipper,,,1,1
weather_ball,Weather Ball,Meteorobola,324,Torkoal,Torkoal,,,1,0
weather_ball,Weather Ball,Meteorobola,334,Altaria,Altaria,,,1,0
weather_ball,Weather Ball,Meteorobola,350,Milotic,Milotic,,,1,0
weather_ball,Weather Ball,Meteorobola,351,Castform,Castform,,,1,1
weather_ball,Weather Ball,Meteorobola,362,Glalie,Glalie,,,1,0
weather_ball,Weather Ball,Meteorobola,395,Empoleon,Empoleon,,,1,0
weather_ball,Weather Ball,Meteorobola,407,Roserade,Roserade,,,1,0
weather_ball,Weather Ball,Meteorobola,460,Abomasnow,Abomasnow,,,1,0
weather_ball,Weather Ball,Meteorobola,470,Leafeon,Leafeon,,,1,0
weather_ball,Weather Ball,Meteorobola,471,Glaceon,Glaceon,,,1,0
weather_ball,Weather Ball,Meteorobola,478,Froslass,Froslass,,,1,0
weather_ball,Weather Ball,Meteorobola,584,Vanilluxe,Vanilluxe,,,1,0
weather_ball,Weather Ball,Meteorobola,658,Greninja,Greninja,,,1,0
weather_ball,Weather Ball,Meteorobola,666,Vivillon,Vivillon,,,1,0
weather_ball,Weather Ball,Meteorobola,695,Heliolisk,Heliolisk,,,1,0
weather_ball,Weather Ball,Meteorobola,699,Aurorus,Aurorus,,,1,0
weather_ball,Weather Ball,Meteorobola,700,Sylveon,Sylveon,,,1,0
weather_ball,Weather Ball,Meteorobola,706,Goodra,Goodra,,,1,0
weather_ball,Weather Ball,Meteorobola,730,Primarina,Primarina,,,1,0
weather_ball,Weather Ball,Meteorobola,936,Armarouge,Armarouge,,,1,0
weather_ball,Weather Ball,Meteorobola,939,Bellibolt,Bellibolt,,,1,1
weather_ball,Weather Ball,Meteorobola,10104,Ninetales,Ninetales,Alolan Ninetales,Alolan Ninetales,1,0
weather_ball,Weather Ball,Meteorobola,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
weather_ball,Weather Ball,Meteorobola,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
whirlpool,Whirlpool,Torbellino,9,Blastoise,Blastoise,,,1,0
whirlpool,Whirlpool,Torbellino,80,Slowbro,Slowbro,,,1,0
whirlpool,Whirlpool,Torbellino,115,Kangaskhan,Kangaskhan,,,1,0
whirlpool,Whirlpool,Torbellino,121,Starmie,Starmie,,,1,0
whirlpool,Whirlpool,Torbellino,128,Tauros,Tauros,,,1,0
whirlpool,Whirlpool,Torbellino,130,Gyarados,Gyarados,,,1,0
whirlpool,Whirlpool,Torbellino,134,Vaporeon,Vaporeon,,,1,0
whirlpool,Whirlpool,Torbellino,160,Feraligatr,Feraligatr,,,1,0
whirlpool,Whirlpool,Torbellino,184,Azumarill,Azumarill,,,1,0
whirlpool,Whirlpool,Torbellino,186,Politoed,Politoed,,,1,0
whirlpool,Whirlpool,Torbellino,199,Slowking,Slowking,,,1,0
whirlpool,Whirlpool,Torbellino,279,Pelipper,Pelipper,,,1,0
whirlpool,Whirlpool,Torbellino,306,Aggron,Aggron,,,1,0
whirlpool,Whirlpool,Torbellino,319,Sharpedo,Sharpedo,,,1,0
whirlpool,Whirlpool,Torbellino,350,Milotic,Milotic,,,1,0
whirlpool,Whirlpool,Torbellino,395,Empoleon,Empoleon,,,1,0
whirlpool,Whirlpool,Torbellino,503,Samurott,Samurott,,,1,0
whirlpool,Whirlpool,Torbellino,730,Primarina,Primarina,,,1,0
whirlpool,Whirlpool,Torbellino,902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,1,0
whirlpool,Whirlpool,Torbellino,914,Quaquaval,Quaquaval,,,1,0
whirlpool,Whirlpool,Torbellino,964,Palafin,Palafin,,,1,0
whirlpool,Whirlpool,Torbellino,10165,Slowbro,Slowbro,Galarian Slowbro,Galarian Slowbro,1,0
whirlpool,Whirlpool,Torbellino,10172,Slowking,Slowking,Galarian Slowking,Galarian Slowking,1,0
whirlpool,Whirlpool,Torbellino,10236,Samurott,Samurott,Hisuian Samurott,Hisuian Samurott,1,0
whirlpool,Whirlpool,Torbellino,10252,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),1,0
whirlpool,Whirlpool,Torbellino,10902,Basculegion,Basculegion,Basculegion-F,Basculegion-F,1,0
whirlwind,Whirlwind,Remolino,18,Pidgeot,Pidgeot,,,1,0
whirlwind,Whirlwind,Remolino,142,Aerodactyl,Aerodactyl,,,1,0
whirlwind,Whirlwind,Remolino,149,Dragonite,Dragonite,,,1,0
whirlwind,Whirlwind,Remolino,227,Skarmory,Skarmory,,,1,1
whirlwind,Whirlwind,Remolino,409,Rampardos,Rampardos,,,1,0
whirlwind,Whirlwind,Remolino,450,Hippowdon,Hippowdon,,,1,1
whirlwind,Whirlwind,Remolino,637,Volcarona,Volcarona,,,1,0
whirlwind,Whirlwind,Remolino,663,Talonflame,Talonflame,,,1,0
whirlwind,Whirlwind,Remolino,666,Vivillon,Vivillon,,,1,0
whirlwind,Whirlwind,Remolino,715,Noivern,Noivern,,,1,0
whirlwind,Whirlwind,Remolino,780,Drampa,Drampa,,,1,0
wide_guard,Wide Guard,Vastaguardia,68,Machamp,Machamp,,,1,0
wide_guard,Wide Guard,Vastaguardia,142,Aerodactyl,Aerodactyl,,,1,0
wide_guard,Wide Guard,Vastaguardia,208,Steelix,Steelix,,,1,0
wide_guard,Wide Guard,Vastaguardia,279,Pelipper,Pelipper,,,1,1
wide_guard,Wide Guard,Vastaguardia,389,Torterra,Torterra,,,1,1
wide_guard,Wide Guard,Vastaguardia,411,Bastiodon,Bastiodon,,,1,1
wide_guard,Wide Guard,Vastaguardia,475,Gallade,Gallade,,,1,0
wide_guard,Wide Guard,Vastaguardia,534,Conkeldurr,Conkeldurr,,,1,0
wide_guard,Wide Guard,Vastaguardia,652,Chesnaught,Chesnaught,,,1,1
wide_guard,Wide Guard,Vastaguardia,681,Aegislash,Aegislash,,,1,0
wide_guard,Wide Guard,Vastaguardia,713,Avalugg,Avalugg,,,1,0
wide_guard,Wide Guard,Vastaguardia,740,Crabominable,Crabominable,,,1,0
wide_guard,Wide Guard,Vastaguardia,748,Toxapex,Toxapex,,,1,0
wide_guard,Wide Guard,Vastaguardia,752,Araquanid,Araquanid,,,1,1
wide_guard,Wide Guard,Vastaguardia,934,Garganacl,Garganacl,,,1,0
wide_guard,Wide Guard,Vastaguardia,936,Armarouge,Armarouge,,,1,0
wide_guard,Wide Guard,Vastaguardia,10245,Avalugg,Avalugg,Hisuian Avalugg,Hisuian Avalugg,1,0
wild_charge,Wild Charge,Voltio Cruel,25,Pikachu,Pikachu,,,1,0
wild_charge,Wild Charge,Voltio Cruel,26,Raichu,Raichu,,,1,0
wild_charge,Wild Charge,Voltio Cruel,59,Arcanine,Arcanine,,,1,1
wild_charge,Wild Charge,Voltio Cruel,128,Tauros,Tauros,,,1,1
wild_charge,Wild Charge,Voltio Cruel,135,Jolteon,Jolteon,,,1,0
wild_charge,Wild Charge,Voltio Cruel,143,Snorlax,Snorlax,,,1,0
wild_charge,Wild Charge,Voltio Cruel,157,Typhlosion,Typhlosion,,,1,0
wild_charge,Wild Charge,Voltio Cruel,181,Ampharos,Ampharos,,,1,0
wild_charge,Wild Charge,Voltio Cruel,310,Manectric,Manectric,,,1,0
wild_charge,Wild Charge,Voltio Cruel,405,Luxray,Luxray,,,1,1
wild_charge,Wild Charge,Voltio Cruel,500,Emboar,Emboar,,,1,1
wild_charge,Wild Charge,Voltio Cruel,531,Audino,Audino,,,1,0
wild_charge,Wild Charge,Voltio Cruel,587,Emolga,Emolga,,,1,0
wild_charge,Wild Charge,Voltio Cruel,637,Volcarona,Volcarona,,,1,0
wild_charge,Wild Charge,Voltio Cruel,660,Diggersby,Diggersby,,,1,0
wild_charge,Wild Charge,Voltio Cruel,676,Furfrou,Furfrou,,,1,0
wild_charge,Wild Charge,Voltio Cruel,695,Heliolisk,Heliolisk,,,1,0
wild_charge,Wild Charge,Voltio Cruel,702,Dedenne,Dedenne,,,1,0
wild_charge,Wild Charge,Voltio Cruel,715,Noivern,Noivern,,,1,0
wild_charge,Wild Charge,Voltio Cruel,877,Morpeko,Morpeko,,,1,0
wild_charge,Wild Charge,Voltio Cruel,899,Wyrdeer,Wyrdeer,,,1,0
wild_charge,Wild Charge,Voltio Cruel,939,Bellibolt,Bellibolt,,,1,0
wild_charge,Wild Charge,Voltio Cruel,10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,1,0
wild_charge,Wild Charge,Voltio Cruel,10230,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,1,0
wild_charge,Wild Charge,Voltio Cruel,10233,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,1,0
wild_charge,Wild Charge,Voltio Cruel,10250,Tauros,Tauros,Paldean Tauros,Paldean Tauros,1,1
wild_charge,Wild Charge,Voltio Cruel,10251,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),1,1
wild_charge,Wild Charge,Voltio Cruel,10252,Tauros,Tauros,Paldean Tauros (Aqua),Paldean Tauros (Aqua),1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,6,Charizard,Charizard,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,38,Ninetales,Ninetales,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,59,Arcanine,Arcanine,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,94,Gengar,Gengar,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,136,Flareon,Flareon,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,157,Typhlosion,Typhlosion,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,229,Houndoom,Houndoom,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,282,Gardevoir,Gardevoir,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,302,Sableye,Sableye,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,323,Camerupt,Camerupt,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,324,Torkoal,Torkoal,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,334,Altaria,Altaria,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,354,Banette,Banette,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,359,Absol,Absol,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,392,Infernape,Infernape,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,442,Spiritomb,Spiritomb,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,475,Gallade,Gallade,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,478,Froslass,Froslass,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,479,Rotom,Rotom,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,500,Emboar,Emboar,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,514,Simisear,Simisear,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,563,Cofagrigus,Cofagrigus,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,609,Chandelure,Chandelure,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,637,Volcarona,Volcarona,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,655,Delphox,Delphox,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,663,Talonflame,Talonflame,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,709,Trevenant,Trevenant,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,711,Gourgeist,Gourgeist,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,727,Incineroar,Incineroar,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,758,Salazzle,Salazzle,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,778,Mimikyu,Mimikyu,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,855,Polteageist,Polteageist,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,867,Runerigus,Runerigus,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,887,Dragapult,Dragapult,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,911,Skeledirge,Skeledirge,,,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,936,Armarouge,Armarouge,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,937,Ceruledge,Ceruledge,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,952,Scovillain,Scovillain,,,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10008,Rotom,Rotom,Heat Rotom,Heat Rotom,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10009,Rotom,Rotom,Wash Rotom,Wash Rotom,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10010,Rotom,Rotom,Frost Rotom,Frost Rotom,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10011,Rotom,Rotom,Fan Rotom,Fan Rotom,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10012,Rotom,Rotom,Mow Rotom,Mow Rotom,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10230,Arcanine,Arcanine,Hisuian Arcanine,Hisuian Arcanine,1,1
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10233,Typhlosion,Typhlosion,Hisuian Typhlosion,Hisuian Typhlosion,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10239,Zoroark,Zoroark,Hisuian Zoroark,Hisuian Zoroark,1,0
will_o_wisp,Will-O-Wisp,Fuego Fatuo,10251,Tauros,Tauros,Paldean Tauros (Blaze),Paldean Tauros (Blaze),1,1
wish,Wish,Deseo,25,Pikachu,Pikachu,,,1,0
wish,Wish,Deseo,26,Raichu,Raichu,,,1,0
wish,Wish,Deseo,36,Clefable,Clefable,,,1,0
wish,Wish,Deseo,196,Espeon,Espeon,,,1,0
wish,Wish,Deseo,197,Umbreon,Umbreon,,,1,1
wish,Wish,Deseo,282,Gardevoir,Gardevoir,,,1,0
wish,Wish,Deseo,358,Chimecho,Chimecho,,,1,0
wish,Wish,Deseo,470,Leafeon,Leafeon,,,1,0
wish,Wish,Deseo,471,Glaceon,Glaceon,,,1,0
wish,Wish,Deseo,531,Audino,Audino,,,1,0
wish,Wish,Deseo,655,Delphox,Delphox,,,1,0
wish,Wish,Deseo,670,Floette,Floette,,,1,0
wish,Wish,Deseo,671,Florges,Florges,,,1,1
wish,Wish,Deseo,678,Meowstic,Meowstic,Meowstic-M,Meowstic-M,1,0
wish,Wish,Deseo,683,Aromatisse,Aromatisse,,,1,0
wish,Wish,Deseo,685,Slurpuff,Slurpuff,,,1,0
wish,Wish,Deseo,700,Sylveon,Sylveon,,,1,0
wish,Wish,Deseo,981,Farigiraf,Farigiraf,,,1,0
wish,Wish,Deseo,10100,Raichu,Raichu,Alolan Raichu,Alolan Raichu,1,0
wonder_room,Wonder Room,Zona Extraña,36,Clefable,Clefable,,,1,0
wonder_room,Wonder Room,Zona Extraña,65,Alakazam,Alakazam,,,1,0
wonder_room,Wonder Room,Zona Extraña,80,Slowbro,Slowbro,,,1,0
wonder_room,Wonder Room,Zona Extraña,94,Gengar,Gengar,,,1,0
wonder_room,Wonder Room,Zona Extraña,121,Starmie,Starmie,,,1,0
wonder_room,Wonder Room,Zona Extraña,199,Slowking,Slowking,,,1,0
wonder_room,Wonder Room,Zona Extraña,282,Gardevoir,Gardevoir,,,1,0
wonder_room,Wonder Room,Zona Extraña,302,Sableye,Sableye,,,1,0
wonder_room,Wonder Room,Zona Extraña,334,Altaria,Altaria,,,1,0
