pokemon_id,pokemon_name_en,pokemon_name_es,form_name_en,form_name_es,move_key,name_en,name_es,is_in_move_pool,is_observed_in_sets
869,Alcremie,Alcremie,,,pain_split,Pain Split,Divide Dolor,1,0
869,Alcremie,Alcremie,,,play_rough,Play Rough,Carantoña,1,0
869,Alcremie,Alcremie,,,protect,Protect,Protección,1,1
869,Alcremie,Alcremie,,,psych_up,Psych Up,Más Psique,1,0
869,Alcremie,Alcremie,,,psychic,Psychic,Psíquico,1,1
869,Alcremie,Alcremie,,,psyshock,Psyshock,Psicocarga,1,0
869,Alcremie,Alcremie,,,recover,Recover,Recuperación,1,1
869,Alcremie,Alcremie,,,rest,Rest,Descanso,1,0
869,Alcremie,Alcremie,,,round,Round,Canon,1,0
869,Alcremie,Alcremie,,,safeguard,Safeguard,Velo Sagrado,1,0
869,Alcremie,Alcremie,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
869,Alcremie,Alcremie,,,snore,Snore,Ronquido,1,0
869,Alcremie,Alcremie,,,solar_beam,Solar Beam,Rayo Solar,1,0
869,Alcremie,Alcremie,,,stored_power,Stored Power,Poder Reserva,1,0
869,Alcremie,Alcremie,,,substitute,Substitute,Sustituto,1,0
869,Alcremie,Alcremie,,,sweet_kiss,Sweet Kiss,Beso Dulce,1,0
869,Alcremie,Alcremie,,,sweet_scent,Sweet Scent,Dulce Aroma,1,0
869,Alcremie,Alcremie,,,tri_attack,Tri Attack,Triataque,1,0
869,Alcremie,Alcremie,,,wonder_room,Wonder Room,Zona Extraña,1,0
877,Morpeko,Morpeko,,,agility,Agility,Agilidad,1,0
877,Morpeko,Morpeko,,,assurance,Assurance,Buena Baza,1,0
877,Morpeko,Morpeko,,,aura_wheel,Aura Wheel,Rueda Aural,1,1
877,Morpeko,Morpeko,,,baton_pass,Baton Pass,Relevo,1,0
877,Morpeko,Morpeko,,,bite,Bite,Mordisco,1,0
877,Morpeko,Morpeko,,,brick_break,Brick Break,Demolición,1,0
877,Morpeko,Morpeko,,,bullet_seed,Bullet Seed,Semilladora,1,0
877,Morpeko,Morpeko,,,charge,Charge,Carga,1,0
877,Morpeko,Morpeko,,,charge_beam,Charge Beam,Rayo Carga,1,0
877,Morpeko,Morpeko,,,crunch,Crunch,Triturar,1,1
877,Morpeko,Morpeko,,,dark_pulse,Dark Pulse,Pulso Umbrío,1,0
877,Morpeko,Morpeko,,,double_edge,Double-Edge,Doble Filo,1,0
877,Morpeko,Morpeko,,,eerie_impulse,Eerie Impulse,Onda Anómala,1,0
877,Morpeko,Morpeko,,,electric_terrain,Electric Terrain,Campo Eléctrico,1,0
877,Morpeko,Morpeko,,,electro_ball,Electro Ball,Bola Voltio,1,0
877,Morpeko,Morpeko,,,endeavor,Endeavor,Esfuerzo,1,0
877,Morpeko,Morpeko,,,endure,Endure,Aguante,1,0
877,Morpeko,Morpeko,,,facade,Facade,Imagen,1,0
877,Morpeko,Morpeko,,,fake_out,Fake Out,Sorpresa,1,1
877,Morpeko,Morpeko,,,fake_tears,Fake Tears,Llanto Falso,1,0
877,Morpeko,Morpeko,,,fire_fang,Fire Fang,Colmillo Ígneo,1,0
877,Morpeko,Morpeko,,,flatter,Flatter,Camelo,1,0
877,Morpeko,Morpeko,,,fling,Fling,Lanzamiento,1,0
877,Morpeko,Morpeko,,,foul_play,Foul Play,Juego Sucio,1,0
877,Morpeko,Morpeko,,,ice_fang,Ice Fang,Colmillo Hielo,1,0
877,Morpeko,Morpeko,,,knock_off,Knock Off,Desarme,1,0
877,Morpeko,Morpeko,,,lash_out,Lash Out,Desahogo,1,0
877,Morpeko,Morpeko,,,nasty_plot,Nasty Plot,Maquinación,1,0
877,Morpeko,Morpeko,,,outrage,Outrage,Enfado,1,0
877,Morpeko,Morpeko,,,parting_shot,Parting Shot,Última Palabra,1,0
877,Morpeko,Morpeko,,,payback,Payback,Vendetta,1,0
877,Morpeko,Morpeko,,,power_trip,Power Trip,Chulería,1,0
877,Morpeko,Morpeko,,,protect,Protect,Protección,1,1
877,Morpeko,Morpeko,,,psychic_fangs,Psychic Fangs,Psicocolmillo,1,0
877,Morpeko,Morpeko,,,quash,Quash,Último Lugar,1,0
877,Morpeko,Morpeko,,,quick_attack,Quick Attack,Ataque Rápido,1,0
877,Morpeko,Morpeko,,,rapid_spin,Rapid Spin,Giro Rápido,1,1
877,Morpeko,Morpeko,,,rest,Rest,Descanso,1,0
877,Morpeko,Morpeko,,,reversal,Reversal,Inversión,1,0
877,Morpeko,Morpeko,,,rising_voltage,Rising Voltage,Alto Voltaje,1,0
877,Morpeko,Morpeko,,,round,Round,Canon,1,0
877,Morpeko,Morpeko,,,scary_face,Scary Face,Cara Susto,1,0
877,Morpeko,Morpeko,,,seed_bomb,Seed Bomb,Bomba Germen,1,1
877,Morpeko,Morpeko,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
877,Morpeko,Morpeko,,,snarl,Snarl,Alarido,1,0
877,Morpeko,Morpeko,,,snore,Snore,Ronquido,1,0
877,Morpeko,Morpeko,,,spite,Spite,Rencor,1,0
877,Morpeko,Morpeko,,,stomping_tantrum,Stomping Tantrum,Pataleta,1,0
877,Morpeko,Morpeko,,,substitute,Substitute,Sustituto,1,0
877,Morpeko,Morpeko,,,super_fang,Super Fang,Superdiente,1,0
877,Morpeko,Morpeko,,,swagger,Swagger,Contoneo,1,0
877,Morpeko,Morpeko,,,taunt,Taunt,Mofa,1,0
877,Morpeko,Morpeko,,,thief,Thief,Ladrón,1,0
877,Morpeko,Morpeko,,,thrash,Thrash,Golpe,1,0
877,Morpeko,Morpeko,,,thunder,Thunder,Trueno,1,0
877,Morpeko,Morpeko,,,thunder_fang,Thunder Fang,Colmillo Rayo,1,0
877,Morpeko,Morpeko,,,thunder_punch,Thunder Punch,Puño Trueno,1,0
877,Morpeko,Morpeko,,,thunder_wave,Thunder Wave,Onda Trueno,1,0
877,Morpeko,Morpeko,,,thunderbolt,Thunderbolt,Rayo,1,0
877,Morpeko,Morpeko,,,tickle,Tickle,Cosquillas,1,0
877,Morpeko,Morpeko,,,torment,Torment,Tormento,1,0
877,Morpeko,Morpeko,,,uproar,Uproar,Alboroto,1,0
877,Morpeko,Morpeko,,,volt_switch,Volt Switch,Voltiocambio,1,0
877,Morpeko,Morpeko,,,wild_charge,Wild Charge,Voltio Cruel,1,0
887,Dragapult,Dragapult,,,acrobatics,Acrobatics,Acróbata,1,0
887,Dragapult,Dragapult,,,agility,Agility,Agilidad,1,0
887,Dragapult,Dragapult,,,assurance,Assurance,Buena Baza,1,0
887,Dragapult,Dragapult,,,baton_pass,Baton Pass,Relevo,1,0
887,Dragapult,Dragapult,,,beat_up,Beat Up,Paliza,1,0
887,Dragapult,Dragapult,,,bite,Bite,Mordisco,1,0
887,Dragapult,Dragapult,,,body_slam,Body Slam,Golpe Cuerpo,1,0
887,Dragapult,Dragapult,,,breaking_swipe,Breaking Swipe,Vasto Impacto,1,0
887,Dragapult,Dragapult,,,confuse_ray,Confuse Ray,Rayo Confuso,1,0
887,Dragapult,Dragapult,,,curse,Curse,Maldición,1,0
887,Dragapult,Dragapult,,,disable,Disable,Anulación,1,0
887,Dragapult,Dragapult,,,dive,Dive,Buceo,1,0
887,Dragapult,Dragapult,,,double_edge,Double-Edge,Doble Filo,1,0
887,Dragapult,Dragapult,,,double_hit,Double Hit,Doble Golpe,1,0
887,Dragapult,Dragapult,,,double_team,Double Team,Doble Equipo,1,0
887,Dragapult,Dragapult,,,draco_meteor,Draco Meteor,Cometa Draco,1,1
887,Dragapult,Dragapult,,,dragon_cheer,Dragon Cheer,Bramido Dragón,1,0
887,Dragapult,Dragapult,,,dragon_claw,Dragon Claw,Garra Dragón,1,0
887,Dragapult,Dragapult,,,dragon_dance,Dragon Dance,Danza Dragón,1,1
887,Dragapult,Dragapult,,,dragon_darts,Dragon Darts,Dracoflechas,1,1
887,Dragapult,Dragapult,,,dragon_pulse,Dragon Pulse,Pulso Dragón,1,0
887,Dragapult,Dragapult,,,dragon_rush,Dragon Rush,Carga Dragón,1,0
887,Dragapult,Dragapult,,,dragon_tail,Dragon Tail,Cola Dragón,1,0
887,Dragapult,Dragapult,,,endure,Endure,Aguante,1,0
887,Dragapult,Dragapult,,,facade,Facade,Imagen,1,0
887,Dragapult,Dragapult,,,fire_blast,Fire Blast,Llamarada,1,0
887,Dragapult,Dragapult,,,flamethrower,Flamethrower,Lanzallamas,1,1
887,Dragapult,Dragapult,,,fly,Fly,Vuelo,1,0
887,Dragapult,Dragapult,,,giga_impact,Giga Impact,Gigaimpacto,1,0
887,Dragapult,Dragapult,,,helping_hand,Helping Hand,Refuerzo,1,0
887,Dragapult,Dragapult,,,hex,Hex,Infortunio,1,0
887,Dragapult,Dragapult,,,hydro_pump,Hydro Pump,Hidrobomba,1,0
887,Dragapult,Dragapult,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
887,Dragapult,Dragapult,,,infestation,Infestation,Acoso,1,0
887,Dragapult,Dragapult,,,last_resort,Last Resort,Última Baza,1,0
887,Dragapult,Dragapult,,,light_screen,Light Screen,Pantalla de Luz,1,0
887,Dragapult,Dragapult,,,lock_on,Lock-On,Fijar Blanco,1,0
887,Dragapult,Dragapult,,,night_shade,Night Shade,Tinieblas,1,0
887,Dragapult,Dragapult,,,outrage,Outrage,Enfado,1,0
887,Dragapult,Dragapult,,,phantom_force,Phantom Force,Golpe Fantasma,1,1
887,Dragapult,Dragapult,,,pounce,Pounce,Pounce,1,0
887,Dragapult,Dragapult,,,protect,Protect,Protección,1,1
887,Dragapult,Dragapult,,,psychic_fangs,Psychic Fangs,Psicocolmillo,1,0
887,Dragapult,Dragapult,,,quick_attack,Quick Attack,Ataque Rápido,1,0
887,Dragapult,Dragapult,,,reflect,Reflect,Reflejo,1,0
887,Dragapult,Dragapult,,,rest,Rest,Descanso,1,0
887,Dragapult,Dragapult,,,round,Round,Canon,1,0
887,Dragapult,Dragapult,,,shadow_ball,Shadow Ball,Bola Sombra,1,1
887,Dragapult,Dragapult,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
887,Dragapult,Dragapult,,,snore,Snore,Ronquido,1,0
887,Dragapult,Dragapult,,,solar_beam,Solar Beam,Rayo Solar,1,0
887,Dragapult,Dragapult,,,steel_wing,Steel Wing,Ala de Acero,1,0
887,Dragapult,Dragapult,,,substitute,Substitute,Sustituto,1,0
887,Dragapult,Dragapult,,,sucker_punch,Sucker Punch,Golpe Bajo,1,1
887,Dragapult,Dragapult,,,sunny_day,Sunny Day,Día Soleado,1,0
887,Dragapult,Dragapult,,,surf,Surf,Surf,1,0
887,Dragapult,Dragapult,,,thief,Thief,Ladrón,1,0
887,Dragapult,Dragapult,,,thunder,Thunder,Trueno,1,0
887,Dragapult,Dragapult,,,thunder_wave,Thunder Wave,Onda Trueno,1,0
887,Dragapult,Dragapult,,,thunderbolt,Thunderbolt,Rayo,1,1
887,Dragapult,Dragapult,,,tri_attack,Tri Attack,Triataque,1,0
887,Dragapult,Dragapult,,,u_turn,U-turn,Ida y Vuelta,1,0
887,Dragapult,Dragapult,,,will_o_wisp,Will-O-Wisp,Fuego Fatuo,1,1
899,Wyrdeer,Wyrdeer,,,agility,Agility,Agilidad,1,0
899,Wyrdeer,Wyrdeer,,,bite,Bite,Mordisco,1,0
899,Wyrdeer,Wyrdeer,,,body_slam,Body Slam,Golpe Cuerpo,1,0
899,Wyrdeer,Wyrdeer,,,bulldoze,Bulldoze,Terratemblor,1,0
899,Wyrdeer,Wyrdeer,,,calm_mind,Calm Mind,Paz Mental,1,1
899,Wyrdeer,Wyrdeer,,,charge_beam,Charge Beam,Rayo Carga,1,0
899,Wyrdeer,Wyrdeer,,,confuse_ray,Confuse Ray,Rayo Confuso,1,0
899,Wyrdeer,Wyrdeer,,,curse,Curse,Maldición,1,0
899,Wyrdeer,Wyrdeer,,,dig,Dig,Excavar,1,0
899,Wyrdeer,Wyrdeer,,,disable,Disable,Anulación,1,0
899,Wyrdeer,Wyrdeer,,,double_edge,Double-Edge,Doble Filo,1,1
899,Wyrdeer,Wyrdeer,,,earth_power,Earth Power,Tierra Viva,1,0
899,Wyrdeer,Wyrdeer,,,earthquake,Earthquake,Terremoto,1,0
899,Wyrdeer,Wyrdeer,,,endure,Endure,Aguante,1,0
899,Wyrdeer,Wyrdeer,,,energy_ball,Energy Ball,Energibola,1,1
899,Wyrdeer,Wyrdeer,,,expanding_force,Expanding Force,Vasta Fuerza,1,1
899,Wyrdeer,Wyrdeer,,,extrasensory,Extrasensory,Paranormal,1,0
899,Wyrdeer,Wyrdeer,,,facade,Facade,Imagen,1,0
899,Wyrdeer,Wyrdeer,,,future_sight,Future Sight,Premonición,1,0
899,Wyrdeer,Wyrdeer,,,giga_impact,Giga Impact,Gigaimpacto,1,0
899,Wyrdeer,Wyrdeer,,,gravity,Gravity,Gravedad,1,0
899,Wyrdeer,Wyrdeer,,,helping_hand,Helping Hand,Refuerzo,1,0
899,Wyrdeer,Wyrdeer,,,high_horsepower,High Horsepower,Fuerza Equina,1,0
899,Wyrdeer,Wyrdeer,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
899,Wyrdeer,Wyrdeer,,,hypnosis,Hypnosis,Hipnosis,1,0
899,Wyrdeer,Wyrdeer,,,imprison,Imprison,Sellar,1,0
899,Wyrdeer,Wyrdeer,,,light_screen,Light Screen,Pantalla de Luz,1,0
899,Wyrdeer,Wyrdeer,,,lunge,Lunge,Plancha,1,0
899,Wyrdeer,Wyrdeer,,,megahorn,Megahorn,Megacuerno,1,1
899,Wyrdeer,Wyrdeer,,,protect,Protect,Protección,1,1
899,Wyrdeer,Wyrdeer,,,psych_up,Psych Up,Más Psique,1,0
899,Wyrdeer,Wyrdeer,,,psychic,Psychic,Psíquico,1,1
899,Wyrdeer,Wyrdeer,,,psychic_noise,Psychic Noise,Psicorruido,1,0
899,Wyrdeer,Wyrdeer,,,psyshield_bash,Psyshield Bash,Psyshield Bash,1,0
899,Wyrdeer,Wyrdeer,,,psyshock,Psyshock,Psicocarga,1,1
899,Wyrdeer,Wyrdeer,,,rain_dance,Rain Dance,Danza Lluvia,1,0
899,Wyrdeer,Wyrdeer,,,reflect,Reflect,Reflejo,1,0
899,Wyrdeer,Wyrdeer,,,rest,Rest,Descanso,1,0
899,Wyrdeer,Wyrdeer,,,roar,Roar,Rugido,1,0
899,Wyrdeer,Wyrdeer,,,role_play,Role Play,Imitación,1,0
899,Wyrdeer,Wyrdeer,,,scary_face,Scary Face,Cara Susto,1,0
899,Wyrdeer,Wyrdeer,,,shadow_ball,Shadow Ball,Bola Sombra,1,1
899,Wyrdeer,Wyrdeer,,,skill_swap,Skill Swap,Intercambio,1,0
899,Wyrdeer,Wyrdeer,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
899,Wyrdeer,Wyrdeer,,,solar_beam,Solar Beam,Rayo Solar,1,0
899,Wyrdeer,Wyrdeer,,,spite,Spite,Rencor,1,0
899,Wyrdeer,Wyrdeer,,,stored_power,Stored Power,Poder Reserva,1,0
899,Wyrdeer,Wyrdeer,,,substitute,Substitute,Sustituto,1,0
899,Wyrdeer,Wyrdeer,,,sunny_day,Sunny Day,Día Soleado,1,0
899,Wyrdeer,Wyrdeer,,,thief,Thief,Ladrón,1,0
899,Wyrdeer,Wyrdeer,,,thrash,Thrash,Golpe,1,0
899,Wyrdeer,Wyrdeer,,,throat_chop,Throat Chop,Golpe Mordaza,1,0
899,Wyrdeer,Wyrdeer,,,thunder,Thunder,Trueno,1,0
899,Wyrdeer,Wyrdeer,,,thunder_wave,Thunder Wave,Onda Trueno,1,0
899,Wyrdeer,Wyrdeer,,,thunderbolt,Thunderbolt,Rayo,1,0
899,Wyrdeer,Wyrdeer,,,trailblaze,Trailblaze,Trailblaze,1,0
899,Wyrdeer,Wyrdeer,,,trick,Trick,Truco,1,0
899,Wyrdeer,Wyrdeer,,,trick_room,Trick Room,Espacio Raro,1,0
899,Wyrdeer,Wyrdeer,,,uproar,Uproar,Alboroto,1,0
899,Wyrdeer,Wyrdeer,,,wild_charge,Wild Charge,Voltio Cruel,1,0
899,Wyrdeer,Wyrdeer,,,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,1
900,Kleavor,Kleavor,,,acrobatics,Acrobatics,Acróbata,1,0
900,Kleavor,Kleavor,,,aerial_ace,Aerial Ace,Golpe Aéreo,1,0
900,Kleavor,Kleavor,,,agility,Agility,Agilidad,1,0
900,Kleavor,Kleavor,,,air_cutter,Air Cutter,Aire Afilado,1,0
900,Kleavor,Kleavor,,,air_slash,Air Slash,Tajo Aéreo,1,0
900,Kleavor,Kleavor,,,ancient_power,Ancient Power,Poder Pasado,1,0
900,Kleavor,Kleavor,,,baton_pass,Baton Pass,Relevo,1,0
900,Kleavor,Kleavor,,,brick_break,Brick Break,Demolición,1,0
900,Kleavor,Kleavor,,,brutal_swing,Brutal Swing,Giro Vil,1,0
900,Kleavor,Kleavor,,,bug_bite,Bug Bite,Picadura,1,0
900,Kleavor,Kleavor,,,bug_buzz,Bug Buzz,Zumbido,1,0
900,Kleavor,Kleavor,,,close_combat,Close Combat,A Bocajarro,1,1
900,Kleavor,Kleavor,,,counter,Counter,Contraataque,1,0
900,Kleavor,Kleavor,,,defog,Defog,Despejar,1,0
900,Kleavor,Kleavor,,,double_edge,Double-Edge,Doble Filo,1,0
900,Kleavor,Kleavor,,,double_hit,Double Hit,Doble Golpe,1,0
900,Kleavor,Kleavor,,,double_team,Double Team,Doble Equipo,1,0
900,Kleavor,Kleavor,,,dual_wingbeat,Dual Wingbeat,Ala Bis,1,0
900,Kleavor,Kleavor,,,endure,Endure,Aguante,1,0
900,Kleavor,Kleavor,,,facade,Facade,Imagen,1,0
900,Kleavor,Kleavor,,,feint,Feint,Amago,1,0
900,Kleavor,Kleavor,,,focus_energy,Focus Energy,Foco Energía,1,0
900,Kleavor,Kleavor,,,giga_impact,Giga Impact,Gigaimpacto,1,0
900,Kleavor,Kleavor,,,helping_hand,Helping Hand,Refuerzo,1,0
900,Kleavor,Kleavor,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
900,Kleavor,Kleavor,,,light_screen,Light Screen,Pantalla de Luz,1,0
900,Kleavor,Kleavor,,,lunge,Lunge,Plancha,1,0
900,Kleavor,Kleavor,,,night_slash,Night Slash,Tajo Umbrío,1,0
900,Kleavor,Kleavor,,,pounce,Pounce,Pounce,1,0
900,Kleavor,Kleavor,,,protect,Protect,Protección,1,1
900,Kleavor,Kleavor,,,quick_attack,Quick Attack,Ataque Rápido,1,1
900,Kleavor,Kleavor,,,quick_guard,Quick Guard,Anticipo,1,0
900,Kleavor,Kleavor,,,rain_dance,Rain Dance,Danza Lluvia,1,0
900,Kleavor,Kleavor,,,rest,Rest,Descanso,1,0
900,Kleavor,Kleavor,,,reversal,Reversal,Inversión,1,0
900,Kleavor,Kleavor,,,rock_blast,Rock Blast,Pedrada,1,0
900,Kleavor,Kleavor,,,rock_slide,Rock Slide,Avalancha,1,0
900,Kleavor,Kleavor,,,rock_tomb,Rock Tomb,Tumba Rocas,1,0
900,Kleavor,Kleavor,,,sandstorm,Sandstorm,Tormenta Arena,1,0
900,Kleavor,Kleavor,,,scary_face,Scary Face,Cara Susto,1,0
900,Kleavor,Kleavor,,,skitter_smack,Skitter Smack,Golpe Rastrero,1,0
900,Kleavor,Kleavor,,,sleep_talk,Sleep Talk,Sonámbulo,1,0
900,Kleavor,Kleavor,,,smack_down,Smack Down,Antiaéreo,1,0
900,Kleavor,Kleavor,,,stealth_rock,Stealth Rock,Trampa Rocas,1,0
900,Kleavor,Kleavor,,,stone_axe,Stone Axe,Stone Axe,1,1
900,Kleavor,Kleavor,,,stone_edge,Stone Edge,Roca Afilada,1,0
900,Kleavor,Kleavor,,,struggle_bug,Struggle Bug,Estoicismo,1,0
900,Kleavor,Kleavor,,,substitute,Substitute,Sustituto,1,0
900,Kleavor,Kleavor,,,sunny_day,Sunny Day,Día Soleado,1,0
900,Kleavor,Kleavor,,,swords_dance,Swords Dance,Danza Espada,1,1
900,Kleavor,Kleavor,,,tailwind,Tailwind,Viento Afín,1,0
900,Kleavor,Kleavor,,,thief,Thief,Ladrón,1,0
900,Kleavor,Kleavor,,,trailblaze,Trailblaze,Trailblaze,1,0
900,Kleavor,Kleavor,,,u_turn,U-turn,Ida y Vuelta,1,1
900,Kleavor,Kleavor,,,vacuum_wave,Vacuum Wave,Onda Vacío,1,0
900,Kleavor,Kleavor,,,x_scissor,X-Scissor,Tijera X,1,1
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,agility,Agility,Agilidad,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,aqua_jet,Aqua Jet,Acua Jet,1,1
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,bite,Bite,Mordisco,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,blizzard,Blizzard,Ventisca,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,chilling_water,Chilling Water,Chilling Water,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,confuse_ray,Confuse Ray,Rayo Confuso,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,crunch,Crunch,Triturar,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,double_edge,Double-Edge,Doble Filo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,endeavor,Endeavor,Esfuerzo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,endure,Endure,Aguante,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,facade,Facade,Imagen,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,flail,Flail,Azote,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,flip_turn,Flip Turn,Viraje,1,1
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,giga_impact,Giga Impact,Gigaimpacto,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,head_smash,Head Smash,Testarazo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,hex,Hex,Infortunio,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,hydro_pump,Hydro Pump,Hidrobomba,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,hyper_beam,Hyper Beam,Hiperrayo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,ice_beam,Ice Beam,Rayo Hielo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,ice_fang,Ice Fang,Colmillo Hielo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,icy_wind,Icy Wind,Viento Hielo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,last_respects,Last Respects,Last Respects,1,1
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,liquidation,Liquidation,Hidroariete,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,mud_shot,Mud Shot,Disparo Lodo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,muddy_water,Muddy Water,Agua Lodosa,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,night_shade,Night Shade,Tinieblas,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,outrage,Outrage,Enfado,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,pain_split,Pain Split,Divide Dolor,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,phantom_force,Phantom Force,Golpe Fantasma,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,protect,Protect,Protección,1,1
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,psychic_fangs,Psychic Fangs,Psicocolmillo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,rain_dance,Rain Dance,Danza Lluvia,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,rest,Rest,Descanso,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,scale_shot,Scale Shot,Ráfaga Escamas,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,scary_face,Scary Face,Cara Susto,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,shadow_ball,Shadow Ball,Bola Sombra,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,sleep_talk,Sleep Talk,Sonámbulo,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,snowscape,Snowscape,Snowscape,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,soak,Soak,Anegar,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,spite,Spite,Rencor,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,substitute,Substitute,Sustituto,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,surf,Surf,Surf,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,thrash,Thrash,Golpe,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,uproar,Uproar,Alboroto,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,water_pulse,Water Pulse,Hidropulso,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,waterfall,Waterfall,Cascada,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,wave_crash,Wave Crash,Wave Crash,1,1
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,whirlpool,Whirlpool,Torbellino,1,0
902,Basculegion,Basculegion,Basculegion-M,Basculegion-M,zen_headbutt,Zen Headbutt,Cabezazo Zen,1,0
903,Sneasler,Sneasler,,,acid_spray,Acid Spray,Bomba Ácida,1,0
903,Sneasler,Sneasler,,,acrobatics,Acrobatics,Acróbata,1,0
903,Sneasler,Sneasler,,,aerial_ace,Aerial Ace,Golpe Aéreo,1,0
903,Sneasler,Sneasler,,,agility,Agility,Agilidad,1,0
903,Sneasler,Sneasler,,,brick_break,Brick Break,Demolición,1,0
903,Sneasler,Sneasler,,,bulk_up,Bulk Up,Corpulencia,1,0
903,Sneasler,Sneasler,,,calm_mind,Calm Mind,Paz Mental,1,0
903,Sneasler,Sneasler,,,close_combat,Close Combat,A Bocajarro,1,1
903,Sneasler,Sneasler,,,coaching,Coaching,Motivación,1,1
903,Sneasler,Sneasler,,,counter,Counter,Contraataque,1,0
903,Sneasler,Sneasler,,,dig,Dig,Excavar,1,0
903,Sneasler,Sneasler,,,dire_claw,Dire Claw,Dire Claw,1,1
903,Sneasler,Sneasler,,,double_hit,Double Hit,Doble Golpe,1,0
903,Sneasler,Sneasler,,,endure,Endure,Aguante,1,0
903,Sneasler,Sneasler,,,facade,Facade,Imagen,1,0
903,Sneasler,Sneasler,,,fake_out,Fake Out,Sorpresa,1,1
903,Sneasler,Sneasler,,,feint,Feint,Amago,1,0
903,Sneasler,Sneasler,,,fire_punch,Fire Punch,Puño Fuego,1,0
903,Sneasler,Sneasler,,,fling,Fling,Lanzamiento,1,0
903,Sneasler,Sneasler,,,focus_blast,Focus Blast,Onda Certera,1,0
903,Sneasler,Sneasler,,,focus_punch,Focus Punch,Puño Certero,1,0
903,Sneasler,Sneasler,,,giga_impact,Giga Impact,Gigaimpacto,1,0
903,Sneasler,Sneasler,,,grass_knot,Grass Knot,Hierba Lazo,1,0
903,Sneasler,Sneasler,,,gunk_shot,Gunk Shot,Lanzamugre,1,0
903,Sneasler,Sneasler,,,hyper_beam,Hyper Beam,Hiperrayo,1,0
903,Sneasler,Sneasler,,,lash_out,Lash Out,Desahogo,1,0
903,Sneasler,Sneasler,,,low_kick,Low Kick,Patada Baja,1,0
903,Sneasler,Sneasler,,,low_sweep,Low Sweep,Puntapié,1,0
